Tittles,I1 Near Misses,I1 Near Misses,I1 Near Misses,I2 Lost Time Injury,I2 Lost Time Injury,I2 Lost Time Injury,V1 Actual Volume Dropped ,V1 Actual Volume Dropped ,V1 Actual Volume Dropped ,V1 Actual Volume Dropped ,V1 Actual Volume Dropped ,Order Fulfillment (%),Order Fulfillment (%),Order Fulfillment (%),Order Fulfillment (%),Order Fulfillment (%),Inventory Location Accuracy,Inventory Location Accuracy,Inventory Location Accuracy,Inventory Location Accuracy,Inventory Location Accuracy,Inventory Location Accuracy,Inventory Location Accuracy,OVERTIME (%),OVERTIME (%),OVERTIME (%),OVERTIME (%),OVERTIME (%),OVERTIME (%),OVERTIME (%),OVERTIME (%),OVERTIME (%),Labor Cost Per Unit Shipped,Labor Cost Per Unit Shipped,Labor Cost Per Unit Shipped,Labor Cost Per Unit Shipped,Labor Cost Per Unit Shipped,PRODUCTIVITY 1,PRODUCTIVITY 1,PRODUCTIVITY 1,PRODUCTIVITY 1,PRODUCTIVITY 1,PRODUCTIVITY 2,PRODUCTIVITY 2,PRODUCTIVITY 2,PRODUCTIVITY 2,PRODUCTIVITY 2,PRODUCTIVITY 3,PRODUCTIVITY 3,PRODUCTIVITY 3,PRODUCTIVITY 3,PRODUCTIVITY 3,PRODUCTIVITY 4,PRODUCTIVITY 4,PRODUCTIVITY 4,PRODUCTIVITY 4,PRODUCTIVITY 4,PRODUCTIVITY 5,PRODUCTIVITY 5,PRODUCTIVITY 5,PRODUCTIVITY 5,PRODUCTIVITY 5,PRODUCTIVITY 6,PRODUCTIVITY 6,PRODUCTIVITY 6,PRODUCTIVITY 6,PRODUCTIVITY 6,PRODUCTIVITY 7,PRODUCTIVITY 7,PRODUCTIVITY 7,PRODUCTIVITY 7,PRODUCTIVITY 7,PRODUCTIVITY 8,PRODUCTIVITY 8,PRODUCTIVITY 8,PRODUCTIVITY 8,PRODUCTIVITY 8,PRODUCTIVITY 9,PRODUCTIVITY 9,PRODUCTIVITY 9,PRODUCTIVITY 9,PRODUCTIVITY 9,PRODUCTIVITY 10,PRODUCTIVITY 10,PRODUCTIVITY 10,PRODUCTIVITY 10,PRODUCTIVITY 10,PRODUCTIVITY 11,PRODUCTIVITY 11,PRODUCTIVITY 11,PRODUCTIVITY 11,PRODUCTIVITY 11,PRODUCTIVITY 12,PRODUCTIVITY 12,PRODUCTIVITY 12,
44134,0,1,,0,0,,988,1569,,1011,1011,1,0.995,,462,462,1,0.997,,184,,228,24,0,0.055045872,0.02,0.05,,10576100,5970190,5620000,0,29898,741.3970834,800,,-,-,-,-,,-,-,-,-,,6347,27.01,234.9870418,300,,3058,12.18,251.0673235,250,,23652,120,197.1,250,,11767,56,210.125,150,,16675,84.375,197.6296296,200,,0,0,#DIV/0!,100,,6046,26.5,228.1509434,160,,-,-,-,-,,102,5.07,20.1183432,40,,6992,22,317.8181818,300,
44135,0,1,,0,0,,883,1474,,883,883,1,0.995,,450,450,1,0.997,,216,,240,0,0,0,0.02,0.05,,9614620,5740570,7080000,0,30258,741.4630841,800,,-,-,-,-,,-,-,-,-,,2461,10.6,232.1698113,300,,2226,8.4,265,250,,15936,108,147.5555556,250,,8787,79,111.2278481,150,,18324,91,201.3626374,200,,0,0,#DIV/0!,100,,5459,37.5,145.5733333,160,,-,-,-,-,,40,2.2,18.18181818,40,,3843,12.82,299.7659906,300,
44136,-,1,,-,0,,-,-,,-,-,#VALUE!,0.995,,-,-,#VALUE!,0.997,,-,,-,-,-,#DIV/0!,0.02,0.05,,-,-,-,-,-,#VALUE!,800,,-,-,-,-,,-,-,#VALUE!,250,,-,-,#VALUE!,300,,-,-,#VALUE!,250,,-,-,#VALUE!,250,,-,-,#VALUE!,150,,-,-,#VALUE!,200,,-,-,#VALUE!,100,,-,-,#VALUE!,160,,-,-,-,-,,-,-,#VALUE!,40,,-,-,#VALUE!,300,
44137,0,1,,0,0,,1257,1483,,1254,1254,1,0.995,,399,399,1,0.997,,171,,232,30.5,18,0.107419712,0.02,0.05,,11232700,5970190,6838750,0,31931,752.924744,800,,-,-,-,-,,740,4.05,182.7160494,250,,549,3.25,168.9230769,300,,191,0.8,238.75,250,,18276,92,198.6521739,250,,8671,71,122.1267606,150,,26144,126.635,206.4516129,200,,760,15,50.66666667,100,,4471,23.3,191.888412,160,,1456,1.63,893.2515337,,,0,0,#DIV/0!,40,,97,0.4,242.5,300,
44138,0,1,,0,0,,1437,1512,,1397,1397,1,0.995,,447,447,1,0.997,,184,,249,24,26,0.103519669,0.02,0.05,,11592000,5970190,8111880,0,39531,649.4667476,800,,-,-,-,-,,1197,3.27,366.0550459,250,,1197,3.27,366.0550459,300,,0,0,#DIV/0!,250,,11300,59,191.5254237,250,,8649,67,129.0895522,150,,31701,150.03,211.2977405,200,,2588,50.75,50.99507389,100,,1838,12,153.1666667,160,,0,0,#DIV/0!,,,9,0.33,27.27272727,40,,1360,6.07,224.0527183,300,
44139,0,1,,0,0,,1477,850,,1477,1477,1,0.995,,632,632,1,0.997,,200,,248,0,0,0,0.02,0.05,,9935100,5970190,6870000,0,30669,742.6159966,800,,-,-,-,-,,3031,14.63,207.1770335,250,,2013,9.63,209.0342679,300,,1018,5,203.6,250,,17088,88,194.1818182,250,,8530,63,135.3968254,150,,24885,127.5,195.1764706,200,,765,18.75,40.8,100,,2839,18,157.7222222,160,,0,0,#DIV/0!,,,18,0.52,34.61538462,40,,758,3.3,229.6969697,300,
44140,0,1,,0,0,,711,678,,714,714,1,0.995,,441,441,1,0.997,,200,,240,0,0,0,0.02,0.05,,9614620,5740570,6660000,0,35151,626.3033769,800,,-,-,-,-,,4168,15.12,275.6613757,250,,3207,10.72,299.1604478,300,,961,4.4,218.4090909,250,,21936,97,226.1443299,250,,13880,83,167.2289157,150,,20673,97.9,211.1644535,200,,654,15,43.6,100,,4717,28.8,163.7847222,160,,334,0.42,795.2380952,,,23,0.83,27.71084337,40,,1748,7.75,225.5483871,300,
44141,0,1,,0,0,,917,1037,,741,741,1,0.995,,414,414,1,0.997,,208,,200,27,3,0.068493151,0.02,0.05,,9634650,5510950,6788130,0,17497,1253.570898,800,,-,-,-,-,,6070,21,289.047619,250,,2797,12.8,218.515625,300,,3273,8.2,399.1463415,250,,32484,135,240.6222222,250,,9388,58,161.862069,150,,11487,84,136.75,200,,0,0,#DIV/0!,100,,4733,30,157.7666667,160,,0,0,#DIV/0!,,,34,1.3,26.15384615,40,,2211,7.47,295.9839357,300,
44142,0,1,,0,0,,435,765,,541,541,1,0.995,,416,416,1,0.997,,216,,176,0,0,0,0.02,0.05,,7083520,4943830,6890000,0,12945,1461.363461,800,,-,-,-,-,,4154,14.7,282.585034,250,,3139,11.87,264.4481887,300,,1015,2.8,362.5,250,,23184,108,214.6666667,250,,7891,71,111.1408451,150,,5497,38.5,142.7792208,200,,0,0,#DIV/0!,100,,5028,29.3,171.6040956,160,,0,0,#DIV/0!,,,7,0.2,35,40,,1483,6.32,234.6518987,300,
44143,-,1,,-,0,,-,-,,-,-,#VALUE!,0.995,,-,-,#VALUE!,0.997,,-,,-,-,-,#DIV/0!,0.02,0.05,,-,-,-,-,-,#VALUE!,800,,-,-,-,-,,-,-,#VALUE!,250,,-,-,#VALUE!,300,,-,-,#VALUE!,250,,-,-,#VALUE!,250,,-,-,#VALUE!,150,,-,-,#VALUE!,200,,-,-,#VALUE!,100,,-,-,#VALUE!,160,,-,-,#VALUE!,,,-,-,#VALUE!,40,,-,-,#VALUE!,300,
44144,0,1,,0,0,,783,646,,852,852,1,0.995,,399,399,1,0.997,,232,,192,0,0,0,0.02,0.05,,7727470,5393270,7540000,0,25062,824.3851249,800,,-,-,-,-,,6549,25.54,256.4212999,250,,4108,17.32,237.182448,300,,2441,8.2,297.6829268,250,,17604,86,204.6976744,250,,8608,58,148.4137931,150,,11255,70,160.7857143,200,,3938,36.17,108.8747581,100,,9020,40,225.5,160,,3136,3,1045.333333,,,10,0.3,33.33333333,40,,1470,5.3,277.3584906,300,
44145,0,1,,0,0,,869,380,,884,884,1,0.995,,447,447,1,0.997,,232,,198,0,0,0,0.02,0.05,,7968960,5393270,7540000,0,25943,805.6982616,800,,-,-,-,-,,1989,11.65,170.7296137,250,,1989,11.65,170.7296137,300,,0,0,#DIV/0!,250,,12960,64,202.5,250,,9007,89,101.2022472,150,,13068,67.5,193.6,200,,6369,86.25,73.84347826,100,,5368,35.5,151.2112676,160,,600,0.92,652.173913,,,4,0.17,23.52941176,40,,2243,9.12,245.9429825,300,
44146,0,1,,0,0,,1081,1087,,813,813,1,0.995,,632,632,1,0.997,,228,,192,15,12,0.060402685,0.02,0.05,VTA OT pack & sort Xdock HCM,8713530,5393270,8047500,0,22661,977.6399982,800,,-,-,-,-,,897,5.43,165.1933702,250,,897,5.43,165.1933702,300,,0,0,#DIV/0!,250,,33900,130,260.7692308,250,,11520,79,145.8227848,150,,12275,65,188.8461538,200,,939,12.18,77.09359606,100,,6417,40.5,158.4444444,160,,0,0,#DIV/0!,,,32,1.3,24.61538462,40,,1809,7.29,248.1481481,300,
44147,0,1,,0,0,,881,1033,,838,838,1,0.995,,441,441,1,0.997,,208,,200,0,0,0,0.02,0.05,,8049450,5393270,6530000,0,20235,987.0383,800,,-,-,-,-,,5141,20.43,251.6397455,250,,2811,13.63,206.2362436,300,,2330,6.8,342.6470588,250,,28476,109,261.2477064,250,,8001,57,140.3684211,150,,12489,62.5,199.824,200,,2534,30,84.46666667,100,,3920,24.5,160,160,,0,0,#DIV/0!,,,12,0.42,28.57142857,40,,1466,6.6,222.1212121,300,
44148,0,1,,0,0,,838,864,,1034,1034,1,0.995,,414,414,1,0.997,,248,,192,88,6,0.176029963,0.02,0.05,VTA OT pack & sort Buildstock,13040100,5393270,8376250,0,22762,1177.823566,800,,-,-,-,-,,7066,30.88,228.8212435,250,,3373,18.43,183.0168204,300,,3693,12.45,296.626506,250,,38628,143,270.1258741,250,,8824,40,220.6,150,,12610,65,194,200,,501,5.63,88.98756661,100,,6843,39.5,173.2405063,160,,680,0.67,1014.925373,,,62,1.5,41.33333333,40,,2975,9.93,299.5971803,300,
44149,0,1,,0,0,,545,791,,630,630,1,0.995,,416,416,1,0.997,,216,,188,0,0,0,0.02,0.05,,7566480,3370790,7180000,0,19168,945.1831177,800,,-,-,-,-,,3389,20.65,164.1162228,250,,2870,17.23,166.5699362,300,,519,3.42,151.754386,250,,34812,134,259.7910448,250,,14167,49,289.122449,150,,8342,43.125,193.4376812,200,,893,9.38,95.20255864,100,,4387,30,146.2333333,160,,0,0,#DIV/0!,,,26,0.7,37.14285714,40,,2520,9.8,257.1428571,300,
44150,-,1,,-,0,,-,-,,-,-,-,0.995,,-,-,#VALUE!,0.997,,-,,-,-,-,#DIV/0!,0.02,0.05,,-,-,-,-,-,#VALUE!,800,,-,-,-,-,,-,-,#VALUE!,250,,-,-,#VALUE!,300,,-,-,#VALUE!,250,,-,-,#VALUE!,250,,-,-,#VALUE!,150,,-,-,#VALUE!,200,,-,-,#VALUE!,100,,-,-,#VALUE!,160,,-,-,#VALUE!,,,-,-,#VALUE!,40,,-,-,#VALUE!,300,
44151,0,1,,0,0,,807,761,,758,758,1,0.995,,630,630,1,0.997,,240,,192,0,0,0,0.02,0.05,,7727470,5393270,7805000,0,24502,854.042119,800,,-,-,-,-,,2283,13.88,164.481268,250,,2206,13.53,163.045085,300,,77,0.35,220,250,,29916,116,257.8965517,250,,15138,56,270.3214286,150,,13736,70,196.2285714,200,,2050,19.69,104.1137633,100,Hàng Xdock HCM không phân lo?i,5992,37.5,159.7866667,160,,705,1.3,542.3076923,,,30,1.02,29.41176471,40,,1629,4.58,355.6768559,300,
44152,0,1,,0,0,,1082,712,,1067,1067,1,0.995,,524,524,1,0.997,,280,,204,37.5,39,0.136485281,0.02,0.05,OT hàng COP,10474300,5393270,10326300,0,28361,923.5876732,800,,-,-,-,-,,2085,7.38,282.5203252,250,,2073,7.33,282.8103683,300,,12,0.05,240,250,,49956,150,333.04,250,,8950,103,86.89320388,150,,17462,80.5,216.9192547,200,,4852,43.125,112.5101449,100,Hàng Xdock HCM không phân lo?i,6258,35.5,176.2816901,160,,25,0.08,312.5,,,31,1.4,22.14285714,40,,2677,12.02,222.7121464,300,
44153,0,1,,0,0,,1132,651,,1193,1193,1,0.995,,441,441,1,0.997,,288,,196,24.5,21,0.085930123,0.02,0.05,,9126060,5393270,9911880,0,39745,614.6989558,800,,-,-,-,-,,2218,7.52,294.9468085,250,,2213,7.5,295.0666667,300,,5,0.02,250,250,,41568,150,277.12,250,,14288,60,238.1333333,150,,18078,86.3,209.4785632,200,,3247,33.05,98.24508321,100,Hàng Xdock HCM không phân lo?i,10026,30,334.2,160,,1967,1.42,1385.211268,,,88,3.13,28.11501597,40,,8020,22.28,359.9640934,300,
44154,0,1,,0,0,,862,790,,878,878,1,0.995,,545,545,1,0.997,,304,,208,21,48,0.118760757,0.02,0.05,,9639220,5393270,11616300,0,23641,1127.227698,800,,-,-,-,-,,7442,30.33,245.3676228,250,,5290,20.9,253.1100478,300,,2152,9.43,228.2078473,250,,56016,154,363.7402597,250,,7482,72,103.9166667,150,,15466,77,200.8571429,200,,5856,45.93,127.4983671,100,Hàng Xdock HCM không phân lo?i,14785,40,369.625,160,,1689,2.08,812.0192308,,,12,0.32,37.5,40,,1956,8.77,223.0330673,300,
44155,0,1,,0,0,,786,1056,,679,679,1,0.995,,345,345,1,0.997,,320,,192,41,32,0.124786325,0.02,0.05,,10202700,5393270,11638800,0,45207,602.4458602,800,,-,-,-,-,,6766,30.8,219.6753247,250,,4078,18.33,222.476814,300,,2688,12.47,215.5573376,250,,43968,158,278.278481,250,,13179,84,156.8928571,150,,11288,62.5,180.608,200,,6197,63.75,97.20784314,100,Hàng Xdock HCM không phân lo?i,8287,40,207.175,160,,3795,3.42,1109.649123,,,75,2.35,31.91489362,40,,1504,7.15,210.3496503,300,
44156,0,1,,0,0,,,,,,,#DIV/0!,0.995,,,,#DIV/0!,0.997,,,,,,,#DIV/0!,0.02,0.05,,,,,0,,#DIV/0!,800,,-,-,-,-,,,,#DIV/0!,250,,,,#DIV/0!,300,,,,#DIV/0!,250,,,,#DIV/0!,250,,,,#DIV/0!,150,,,,#DIV/0!,200,,,,#DIV/0!,100,Hàng Xdock HCM không phân lo?i,,,#DIV/0!,160,,,,#DIV/0!,,,,,#DIV/0!,40,,,,#DIV/0!,300,
44157,-,1,,-,0,,-,-,,-,-,#VALUE!,0.995,,-,-,#VALUE!,0.997,,-,,-,-,-,#DIV/0!,0.02,0.05,,-,-,-,-,-,#VALUE!,800,,-,-,-,-,,-,-,#VALUE!,250,,-,-,#VALUE!,300,,-,-,#VALUE!,250,,-,-,#VALUE!,250,,-,-,#VALUE!,150,,-,-,#VALUE!,200,,-,-,#VALUE!,100,,-,-,#VALUE!,160,,-,-,#VALUE!,,,-,-,#VALUE!,40,,-,-,#VALUE!,300,
44158,,1,,,0,,,,,,,#DIV/0!,0.995,,,,#DIV/0!,0.997,,,,,,,#DIV/0!,0.02,0.05,,,,,,,#DIV/0!,800,,,,,,,,,#DIV/0!,250,,,,#DIV/0!,300,,,,#DIV/0!,250,,,,#DIV/0!,250,,,,#DIV/0!,150,,,,#DIV/0!,200,,,,#DIV/0!,100,,,,#DIV/0!,160,,,,#DIV/0!,,,,,#DIV/0!,40,,,,#DIV/0!,300,
44159,,1,,,0,,,,,,,#DIV/0!,0.995,,,,#DIV/0!,0.997,,,,,,,#DIV/0!,0.02,0.05,,,,,,,#DIV/0!,800,,,,,,,,,#DIV/0!,250,,,,#DIV/0!,300,,,,#DIV/0!,250,,,,#DIV/0!,250,,,,#DIV/0!,150,,,,#DIV/0!,200,,,,#DIV/0!,100,,,,#DIV/0!,160,,,,#DIV/0!,,,,,#DIV/0!,40,,,,#DIV/0!,300,
44160,,1,,,0,,,,,,,#DIV/0!,0.995,,,,#DIV/0!,0.997,,,,,,,#DIV/0!,0.02,0.05,,,,,,,#DIV/0!,800,,,,,,,,,#DIV/0!,250,,,,#DIV/0!,300,,,,#DIV/0!,250,,,,#DIV/0!,250,,,,#DIV/0!,150,,,,#DIV/0!,200,,,,#DIV/0!,100,,,,#DIV/0!,160,,,,#DIV/0!,,,,,#DIV/0!,40,,,,#DIV/0!,300,
44161,,1,,,0,,,,,,,#DIV/0!,0.995,,,,#DIV/0!,0.997,,,,,,,#DIV/0!,0.02,0.05,,,,,,,#DIV/0!,800,,,,,,,,,#DIV/0!,250,,,,#DIV/0!,300,,,,#DIV/0!,250,,,,#DIV/0!,250,,,,#DIV/0!,150,,,,#DIV/0!,200,,,,#DIV/0!,100,,,,#DIV/0!,160,,,,#DIV/0!,,,,,#DIV/0!,40,,,,#DIV/0!,300,
44162,,1,,,0,,,,,,,#DIV/0!,0.995,,,,#DIV/0!,0.997,,,,,,,#DIV/0!,0.02,0.05,,,,,,,#DIV/0!,800,,,,,,,,,#DIV/0!,250,,,,#DIV/0!,300,,,,#DIV/0!,250,,,,#DIV/0!,250,,,,#DIV/0!,150,,,,#DIV/0!,200,,,,#DIV/0!,100,,,,#DIV/0!,160,,,,#DIV/0!,,,,,#DIV/0!,40,,,,#DIV/0!,300,
44163,,1,,,0,,,,,,,#DIV/0!,0.995,,,,#DIV/0!,0.997,,,,,,,#DIV/0!,0.02,0.05,,,,,,,#DIV/0!,800,,,,,,,,,#DIV/0!,250,,,,#DIV/0!,300,,,,#DIV/0!,250,,,,#DIV/0!,250,,,,#DIV/0!,150,,,,#DIV/0!,200,,,,#DIV/0!,100,,,,#DIV/0!,160,,,,#DIV/0!,,,,,#DIV/0!,40,,,,#DIV/0!,300,
44164,,1,,-,0,,-,-,,-,-,-,0.995,,-,-,#VALUE!,0.997,,-,,-,-,-,#DIV/0!,0.02,0.05,,-,-,-,-,-,#VALUE!,800,,-,-,,,,-,-,#VALUE!,250,,-,-,#VALUE!,300,,-,-,#VALUE!,250,,-,-,#VALUE!,250,,-,-,#VALUE!,150,,-,-,#VALUE!,200,,-,-,#VALUE!,100,,-,-,#VALUE!,160,,-,-,#VALUE!,,,-,-,#VALUE!,40,,-,-,#VALUE!,300,
44165,,1,,,0,,,,,,,#DIV/0!,0.995,,,,#DIV/0!,0.997,,,,,,,#DIV/0!,0.02,0.05,,,,,,,#DIV/0!,800,,,,,,,,,#DIV/0!,250,,,,#DIV/0!,300,,,,#DIV/0!,250,,,,#DIV/0!,250,,,,#DIV/0!,150,,,,#DIV/0!,200,,,,#DIV/0!,100,,,,#DIV/0!,160,,,,#DIV/0!,,,,,#DIV/0!,40,,,,#DIV/0!,,
44166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
